SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S03174712_20130827,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03174712_20140821,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03174795_20130827,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03174825_20110718,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S03175000_20150728,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03176360_20190531,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03176470_20160818,2.9248066477939224e-16,0.0008087986237522202,0.9991911825107554,3.4081862534604556e-13,1.88651512974912e-08,Moderate,0.9959194199570122,0.006567440225906589,10
S03176470_20170720,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03177400_20121003,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03177760_20150727,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03177889_20160819,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03178319_20150702,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03178348_20210820,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03178660_20170706,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03178660_20180621,9.609187996528899e-23,1.2060695893613845e-19,5.033129594770734e-10,4.428547154437159e-08,0.9999999552112155,Poor,0.9999994995218796,8.054884613653014e-07,10
S03178835_20120926,2.530299189071583e-10,0.9999999681438317,3.160311113364282e-08,2.7380487409593378e-14,8.282543059878667e-18,Good,0.9999996375822819,5.832888155778926e-07,9
S03179000_20130807,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S03180100_20150708,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03182100_20200618,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03182415_20150924,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S03182446_20130927,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03184850_20170921,3.572327920300086e-22,6.085756776990868e-11,0.9989846565719019,4.28040466364812e-13,0.001015343366812348,Moderate,0.9950211733919363,0.008013112302453447,10
S03185950_20110919,0.9999999996624538,3.374962579152723e-10,1.3062644856066852e-21,5.003795683663793e-14,6.609213290028181e-19,High,0.9999999951653602,7.781052672622149e-09,10
S03186682_20170627,0.9999999999576252,4.236747335536059e-11,8.189996575219759e-22,7.426117395059574e-15,3.6163097248218817e-20,High,0.9999999992934181,1.1371996903862243e-09,10
S03186700_20110707,2.530299189071583e-10,0.9999999681438317,3.160311113364282e-08,2.7380487409593378e-14,8.282543059878667e-18,Good,0.9999996375822819,5.832888155778926e-07,9
S03189000_20170804,1.1239984888034347e-21,2.2721475605326093e-09,0.9999992093169544,4.9548398267962303e-14,7.884108484529794e-07,Moderate,0.9999925963646007,1.1915691501546911e-05,10
S03189168_20130708,1.2426363942719745e-20,1.1482934368382828e-08,0.9999993591488,1.8152837318045247e-14,6.293682474323233e-07,Moderate,0.9999938877372188,9.837307450861149e-06,10
S03189300_20140806,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S03189300_20200624,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S03189315_20110708,1.5215435879974774e-17,8.197387577704204e-06,0.9999913933670774,3.007447941147682e-12,4.0924233752467104e-07,Moderate,0.9999312607622823,0.00011063153525465495,9
S03189398_20110708,1.1566709522007649e-10,0.9999998401688222,1.5971513315099554e-07,3.776961636692206e-13,5.2435783318743834e-17,Good,0.9999983459724548,2.662054639439595e-06,9
S03189490_20110809,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S03189545_20100819,1.35648177283706e-20,2.7270661335709264e-08,0.9999976892584901,3.3610787426675195e-13,2.2834705122966555e-06,Moderate,0.9999798391495256,3.244763710033985e-05,9
S03189652_20160727,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S03189675_20160727,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S03189828_20110708,1.1566709522007649e-10,0.9999998401688222,1.5971513315099554e-07,3.776961636692206e-13,5.2435783318743834e-17,Good,0.9999983459724548,2.662054639439595e-06,9
S03189900_20100713,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S03189975_20100713,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03189975_20150618,1.718372622704016e-12,0.9996475631992165,0.00035243679895339734,7.888828338574695e-14,3.282045442207376e-14,Good,0.9980400159518995,0.0031544726347789475,10
S03190300_20100901,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03190300_20190730,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S03190725_20100824,1.499658561319483e-19,1.3781995608411153e-07,0.9999980393433564,1.2313844640732784e-13,1.8228365642112166e-06,Moderate,0.9999824616449335,2.8226893565634277e-05,9
S03190725_20120822,6.777188479868792e-13,0.9625810999643295,0.03741890000973514,6.258553059663289e-13,2.4631800589379543e-11,Good,0.9008022127131678,0.15965267968900115,10
S03190790_20110808,9.76113990485664e-21,5.266686948257204e-09,0.9999988493409568,3.114191857026243e-14,1.1453923250941385e-06,Moderate,0.9999894871356512,1.6919802451333594e-05,10
S03190870_20140729,8.664653367222742e-21,9.245325875425059e-10,0.9999709657282221,7.846661406113992e-14,2.903334716683683e-05,Moderate,0.999793489134317,0.0003323664165598306,9
S03190895_20170803,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03191700_20120918,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03191700_20140731,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03191700_20220616,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03193000_20170926,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03193441_20111101,2.530299189071583e-10,0.9999999681438317,3.160311113364282e-08,2.7380487409593378e-14,8.282543059878667e-18,Good,0.9999996375822819,5.832888155778926e-07,9
S03193520_20150619,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03193880_20200630,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03194080_20160812,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03194350_20200604,1.99321256971351e-12,0.9998794126735149,0.00012058732438759695,6.241987601794387e-14,4.179273347470062e-14,Good,0.9992490197793472,0.0012086560386067946,10
S03194415_20160713,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S03194415_20170601,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S03194540_20130722,0.9999999909237317,9.074481885121293e-09,1.897574202987895e-18,1.7860421607335372e-12,1.9048489860914612e-16,High,0.9999998898874696,1.7721928113163295e-07,9
S03194620_20210423,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03195417_20160719,1.5387087945512013e-20,2.2803963023922637e-11,0.6900358754907643,4.023061870914801e-11,0.30996412444620103,Moderate,0.6153489653125246,0.6190719582830271,10
S03196000_20180919,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S03197000_20160721,1.270551683965331e-16,0.00028286318606009746,0.9997170959643661,2.0533110366744085e-13,4.084936836993681e-08,Moderate,0.9983878184716127,0.002594706073512343,10
S03198750_20160722,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03198750_20190625,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03199200_20150929,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03199200_20190710,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03200070_20130807,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03201250_20210430,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03201260_20150907,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03201260_20210430,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03201650_20120829,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03201650_20210429,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03202250_20140911,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S03202250_20180621,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03202250_20200709,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S03202250_20220629,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S03203472_20170921,1.8001347862273747e-06,0.9999981985014539,1.3633312202746657e-09,4.287917036338113e-13,7.270789026031081e-18,Good,0.9999840683922908,2.5640933453211877e-05,10
S03203750_20120917,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03206000_20120831,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03206000_20210427,3.3402196586117213e-13,0.16060741176803542,0.839392577629366,6.674865910401236e-12,1.0595589694179745e-08,Moderate,0.7261926442888632,0.44067593898483315,10
S03207020_20190730,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03207020_20210427,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03207220_20140918,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03207220_20190805,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S03207235_20170720,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S03207285_20160817,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03207285_20210804,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03207335_20160818,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03207610_20220530,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03207710_20170721,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03208000_20101014,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03208483_20101013,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03209000_20160816,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03210327_20210806,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03210572_20150730,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03211000_20190805,3.3402196586117213e-13,0.16060741176803542,0.839392577629366,6.674865910401236e-12,1.0595589694179745e-08,Moderate,0.7261926442888632,0.44067593898483315,10
S03212090_20150729,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S03212150_20110823,0.13974743830455635,0.8602525614823888,8.384704515734965e-11,1.2918500049517007e-10,2.2805455731684643e-14,Good,0.748667066128289,0.40450475241642436,10
