SamplingOperations_code,IBD_EQR_Status
S05049950_20080722,19.175110061875028
S06183800_20080722,16.718337318128132
S06183900_20080722,16.861393456543738
S06130500_20080722,17.335061247440652
S05060000_20080722,14.311749590399378
S05046000_20080723,18.257986855792062
S05045250_20080723,14.705546205674581
S02107870_20080723,16.551830170105845
S05068470_20080723,15.666745244801016
S05068400_20080723,18.67280419865961
S06006550_20080723,15.492345721970455
S05107000_20080724,14.25417803616619
S06097000_20080724,5.606502162458691
S05033500_20080724,14.522905243331586
S05111650_20080725,16.001935954429182
S05022000_20080725,12.952500676846881
S05003000_20080726,13.205432055987025
S05191200_20080727,16.29325992411521
S05074000_20080727,14.584140265629562
S05081000_20080728,12.147881274283739
S05132600_20080729,14.236534483014038
S02115725_20080729,16.23440040492084
S05149600_20080729,16.38285891439
S06710030_20080729,19.372233026467313
S05112210_20080729,16.29407461667397
S05228500_20080729,14.20241946817738
S02093100_20080729,12.25685248388552
S05096100_20080729,17.856716803305414
S05148150_20080730,20.120967581004805
S05145900_20080730,19.438465025134754
S05021650_20080730,13.5695845216097
S05217150_20080730,19.259505877710723
S05035300_20080730,18.103885961681282
S06003805_20080730,15.86027452680005
S06003945_20080730,15.587123016321312
S02123000_20080730,14.537231167619186
S06179800_20080730,16.974922202645644
S02115775_20080730,14.545279720218574
S06117580_20080730,15.925089039443156
S02106600_20080730,7.530706969946949
S02116500_20080731,19.180310420221893
S05183000_20080731,20.818493305620937
S02117350_20080731,15.279709440721394
S02070750_20080731,14.284085881098672
S02072600_20080731,15.239198060141836
S02070250_20080731,11.055248236314123
S06411350_20080731,14.517543611711966
S05055150_20080731,20.247602432565948
S05089080_20080731,20.371468619834616
S05054600_20080731,15.9199395823025
S05067000_20080801,18.844105259661863
S05068270_20080801,18.541631571081908
S05067950_20080801,19.96042058503685
S05068300_20080801,19.65393333292711
S02051000_20080801,14.281663556093498
S02057400_20080801,6.909054436030493
S02067400_20080804,14.136320303603236
S05149000_20080804,19.983849454238815
S05147000_20080804,20.206569614169787
S05158200_20080805,14.829280722361137
S05158150_20080805,14.857639040591373
S02065090_20080805,16.209948413633214
S05007600_20080805,14.812673264190986
S05170900_20080805,19.64862847030168
S02001500_20080805,17.956016087669227
S02045500_20080806,14.027687157334137
S05088130_20080806,19.839256352608594
S02025100_20080806,11.805410639208336
S05011730_20080806,18.371586861970627
S05015100_20080806,15.059845434231933
S02021000_20080806,9.057875024142428
S06580178_20080806,9.477037038662683
S02036000_20080807,11.131692407434658
S05018950_20080807,17.030863894039655
S05125860_20080807,18.61008647310633
S02020000_20080807,14.050426852439509
S05230990_20080807,13.403545950793733
S02030500_20080807,13.869273130720158
S02019500_20080807,11.466679953341337
S05018800_20080807,17.959200914081055
S02079000_20080808,8.39413777197747
S02003200_20080808,12.534587441150524
S02010000_20080808,8.664323677994544
S02001016_20080811,12.263626048860527
S02003100_20080811,14.23803680191358
S02000010_20080811,13.729458880367217
S05068700_20080813,18.265409640453917
S05068760_20080813,14.210890240427966
S05069000_20080813,19.123677345779402
S05069900_20080813,18.620388314702858
S05053100_20080814,17.684984257968544
S05056000_20080814,18.356323533383303
S05055000_20080814,19.974412383024436
S02082970_20080814,14.575164840630428
S05053975_20080814,17.712607598217787
S05057050_20080814,19.49843761572116
S06153070_20080818,14.707055277265017
S06820850_20080819,12.23292565707154
S05234980_20080819,19.4224937387929
S05231500_20080820,10.07401494202963
S05227000_20080820,14.500931783155862
S05192018_20080820,19.591909368929663
S05229000_20080820,14.162166228805518
S05189000_20080821,19.720869791900203
S05046700_20080821,15.178442201524105
S05224000_20080821,7.336598919303819
S05217400_20080822,15.503408656237193
S05220920_20080822,14.983540339276814
S05076800_20080825,18.175695990894603
S06098700_20080827,12.144824037247181
S02082350_20080829,6.525431004131553
S05150600_20080903,19.652259251337675
S05151000_20080903,18.08120365825161
S05098800_20080904,15.308918161220358
S05171900_20080908,16.975736529855343
S05055900_20080909,13.957415816014194
S05183970_20080909,18.59352417046759
S05055940_20080909,16.28443546744254
S02108700_20080909,17.806268768647698
S02109000_20080909,16.97769216644259
S05042080_20080909,13.963759669247239
S05042085_20080909,15.482309518574379
S05044300_20080909,16.07418798102634
S05158000_20080910,13.686182365567772
S05162980_20080910,12.422545235746513
S06217500_20080911,18.944942033424326
S05139230_20080915,15.325370272638798
S06215800_20080917,18.609263867284945
S06215000_20080922,17.56582473610966
S06065700_20080930,12.324209822650285
S06106600_20081002,15.076830355851131
S06580362_20081014,20.122820257728215
S06149500_20081014,12.56481299000831
S06820126_20081105,17.618747963968268
S06135600_20081110,20.223308334818363
S06830152_20081215,15.638658624796086
S06063500_20081215,20.507851772120155
S06090600_20081216,19.945558218868538
S06135600_20090216,20.35925445889542
S06139500_20090319,15.02524134334632
S06154250_20090324,19.998137474553204
S06115080_20090505,20.556417896657344
S06108000_20090513,20.105034163956045
S06174950_20090528,19.012962430461908
S06120560_20090529,16.474692077662862
S06180500_20090602,13.433960413681667
S06178042_20090604,14.319230319803768
S06205435_20090616,12.4808397888104
S05130000_20090617,12.070252122295862
S06193500_20090617,14.004247766088877
S06035690_20090618,14.535969633328731
S06580318_20090622,14.286452714105012
S06107760_20090623,15.828155127687243
S05068400_20090623,19.701651253147286
S06178070_20090624,15.93521945238651
S06150820_20090624,14.82043635974183
S06094150_20090624,13.839516745230775
S06175840_20090624,18.064325485340166
S05181600_20090625,19.880804792179084
S05181800_20090626,19.749721294197826
S06175540_20090629,20.202864554914182
S06176950_20090629,19.823871325374324
S06094230_20090630,11.243372365007831
S06175320_20090630,19.778847000059898
S05145600_20090630,18.32615871472507
S06176000_20090630,20.2507690206393
S06710038_20090701,14.240555978426515
S02100600_20090701,11.842250237015925
S06830550_20090701,12.27266183736311
S05086280_20090701,15.882182592799134
S05173150_20090701,20.088585110109072
S05090000_20090702,14.539801671303993
S06250270_20090702,13.144257648242606
S05084000_20090702,13.94541371747327
S06000980_20090702,13.260942113866314
S06106030_20090702,12.380967470397156
S05081000_20090702,14.256425155072717
S06121020_20090702,13.100038001846752
S06216160_20090702,8.692434752633591
S06166990_20090702,20.219736719731685
S05179500_20090702,20.08704767374074
S05129000_20090703,12.195962967766164
S05218850_20090706,13.506601945986723
S05192100_20090707,16.088473397805608
S05197900_20090707,12.938395606844502
S06177980_20090707,10.217092971016472
S05223145_20090708,8.61500164992512
S05101420_20090708,18.16050862945374
S05139230_20090708,17.018291387718254
S06188785_20090708,17.194937811732824
S05024000_20090708,12.922480100721593
S05223170_20090708,8.880082757121864
S05229250_20090709,17.588743756408682
S05011600_20090709,17.272102121999566
S05033200_20090709,18.517228106530876
S05134300_20090709,14.202345983623962
S05132000_20090709,14.13019460311592
S05000150_20090710,17.314206798227875
S05007600_20090710,14.518480164850647
S05025000_20090710,16.761870664616872
S05228000_20090711,14.750716672527302
S05005950_20090711,15.454049378172568
S05032800_20090716,16.16718255344774
S05033800_20090716,15.603799516005305
S05038000_20090716,14.581053107829984
S05044200_20090717,16.684120017477188
S05021800_20090717,16.001032463016482
S06206000_20090720,14.059121488086687
S06006900_20090720,14.703549220121891
S06043875_20090721,13.033624030802912
S06405950_20090721,20.25084678098805
S06016940_20090721,16.86457218460097
S06000890_20090721,14.401869497584011
S06211700_20090721,17.551831601706635
S02011000_20090722,11.334953635522393
S06425800_20090722,14.192799922289066
S06440445_20090723,14.553312077686718
S02013000_20090723,13.797124380803742
S06435450_20090723,16.877281096945747
S06018200_20090724,16.774346121016073
S06020100_20090724,15.752846262552929
S06084000_20090724,20.036900851399693
S02106500_20090727,12.882750180081832
S02106750_20090727,13.498918236642092
S05155300_20090727,15.039524345252266
S05153940_20090728,15.015825471299088
S02054500_20090728,11.914179913010837
S05108000_20090728,12.867790222950742
S06003805_20090728,16.076640360804472
S06003550_20090728,15.675342799049517
S02068800_20090728,9.030981038193243
S02103950_20090729,14.646656823093679
S02075300_20090729,13.252747453298555
S05233500_20090730,11.975002400654759
S02090000_20090730,7.884861589425669
S05230500_20090731,18.917795181741727
S02076180_20090803,16.150899333829447
S02024000_20090803,11.117215657596544
S02038000_20090803,14.11293265706822
S02025150_20090803,11.819001885512913
S02045160_20090804,7.973642309111855
S02025500_20090804,12.74765203115847
S05031300_20090804,14.927634027349612
S02030500_20090804,14.147091733275957
S02117000_20090804,14.505996123520179
S02116600_20090804,15.498860371765065
S05218700_20090804,19.403296603840033
S02115000_20090804,14.492782886475789
S02036265_20090805,9.86473388751537
S02035000_20090805,14.085468281226703
S02032000_20090805,13.265742944686203
S02041000_20090805,10.743209988867676
S02084900_20090805,4.842819190244777
S05005610_20090805,8.516016896187853
S02120000_20090805,13.053697195585752
S05234015_20090805,19.161811695788025
S02121050_20090805,9.409021628677998
S02048980_20090806,14.855294986571664
S02067000_20090806,14.432309086065663
S05011000_20090807,14.950493848338931
S06830079_20090813,20.195567675561854
S05067800_20090818,19.30358113419344
S05090050_20090818,10.796155896118572
S02061500_20090820,12.714937057419316
S05064750_20090821,12.096966420559633
S06700070_20090825,19.010216249173656
S06300010_20090825,19.032373705182536
S02106815_20090826,14.12908264115197
S02107400_20090826,18.4546741323091
S06222600_20090902,19.532025218183428
S06044900_20090902,9.855635328229088
S06470900_20090909,15.071383667286813
S06104000_20090923,13.362889471079075
S06830152_20091215,15.1880768752976
S06139500_20100317,14.402719287725791
S06209970_20100531,15.440035317403234
S06109050_20100601,20.01255623670227
S06101000_20100602,17.20720314685847
S05056000_20100602,18.88107901002863
S03134730_20100603,15.381859077471514
S06178050_20100607,15.316761374671827
S06177750_20100608,14.113001672262879
S03006590_20100610,19.985670030507677
S03001000_20100610,19.801511870742612
S03006271_20100610,19.55538940165509
S03002100_20100610,20.104825542179775
S03006268_20100610,20.249702444350884
S06580150_20100614,15.366776881138344
S06091600_20100614,20.048333356877833
S05166000_20100628,16.327641675559587
S06830550_20100628,14.570861093162934
S05180800_20100630,19.976573657736658
S06175540_20100701,20.502380478000745
S05176000_20100702,19.654895207735933
S05029500_20100703,19.275028242159294
S06416910_20100706,12.299385056901324
S06039960_20100706,14.173871836263542
S06045750_20100706,17.239205800113066
S06116720_20100706,19.66613518479013
S06004870_20100706,15.19605296022975
S05046000_20100707,13.987712926140453
S03036510_20100707,15.107995318925315
S06147215_20100708,19.127835740254774
S06147655_20100708,14.737285307163688
S06074500_20100708,13.775530089885375
S06940940_20100708,16.031778246140846
S06310200_20100708,11.800510525543807
S06033000_20100708,18.807044292794544
S05130000_20100708,12.446942944400954
S05083000_20100708,14.261647608654002
S06085500_20100709,20.039912995378167
S03055000_20100712,15.456250735395505
S05091210_20100712,17.196237015216827
S03189975_20100713,14.884792929980827
S03189900_20100713,13.34332288474518
S05058100_20100716,13.800124392200622
S03082000_20100716,12.98655359015456
S03084470_20100716,13.427588517786074
S06300600_20100716,19.964140242010252
S05048000_20100717,15.246249901452845
S05074000_20100717,14.886743171336867
S05029500_20100719,15.748357398912466
S02000010_20100719,15.548669212713895
S03156580_20100719,15.747337105573296
S05125780_20100719,16.838236414545833
S02000011_20100719,14.577264734519133
S03277658_20100720,14.95378001952319
S02010000_20100720,5.144718677268086
S05024200_20100720,13.557084338457138
S06051550_20100720,11.380669769937096
S06204550_20100721,14.829055823564138
S05035300_20100721,19.610612317206183
S02052500_20100721,16.289088872343818
S03129440_20100721,5.960307383928516
S05095000_20100721,15.065584476046627
S02009000_20100721,15.967801441869717
S02020000_20100722,12.653125119767779
S02019950_20100722,11.889336411057737
S02018500_20100722,13.531806841330752
S05088400_20100722,14.636307225162328
S05116650_20100722,15.821050245109905
S02022760_20100722,14.416943126162417
S05049950_20100723,19.290654601065356
S05061942_20100723,16.419805808229157
S03153139_20100723,15.173008830978613
S05067800_20100723,20.02806248471242
S05096100_20100724,16.53912220943907
S03005200_20100726,15.273186497097495
S05106820_20100726,18.28006664296545
S03078510_20100726,13.470643849586406
S02001046_20100726,15.065498301704705
S05106400_20100727,15.037880920685422
S03011300_20100727,15.500158771677482
S05153940_20100727,15.431722259713698
S02030350_20100727,13.363863227596848
S03085805_20100728,15.311063172723598
S03085730_20100728,14.628659809595073
S03092811_20100728,12.01998746461627
S05057150_20100728,19.712410751018986
S02067150_20100728,12.713024977579176
S05097750_20100728,11.88777268453877
S05096400_20100728,17.70208628186732
S03004280_20100728,16.10488854149136
S03008505_20100728,13.46940441429265
S02076180_20100729,12.10245467475892
S03093445_20100729,13.758929509871567
S02056200_20100729,5.98492358519591
S06215900_20100729,19.62409381134686
S05091560_20100729,14.203188985573828
S03094356_20100729,14.385416869644638
S02057600_20100729,14.593301073850837
S03088800_20100729,16.981937853872207
S03088410_20100729,15.088023360305044
S05065000_20100730,15.940990080556997
S05068645_20100730,18.163163174076587
S03149081_20100730,14.166581141770337
S05119050_20100802,15.105890142748136
S05120010_20100802,17.119890855381563
S02093100_20100803,11.30626804537045
S05154500_20100803,11.850843834239395
S02063000_20100803,13.564878864568804
S06153070_20100803,14.929403948129448
S06005550_20100803,15.11771373928164
S02116000_20100804,14.780087015259612
S05140500_20100804,18.860834576031074
S05069900_20100804,19.273066850509828
S05218000_20100804,19.644075690337424
S03231260_20100804,13.335383185844536
S05137000_20100804,19.52520190650459
S02054100_20100804,14.618122067222238
S03267530_20100804,14.91886035605576
S02057400_20100804,13.584789651563009
S03269000_20100804,11.844616047917185
S05125000_20100805,12.87634377816239
S05234020_20100805,8.395483563625797
S06169880_20100805,17.73154524630802
S05121350_20100805,15.98212348962221
S05122000_20100805,15.226853698978658
S03165020_20100805,14.514691512391689
S05220950_20100806,13.61583572436359
S05226500_20100808,13.754400135871037
S05225300_20100808,15.59426192222006
S05192024_20100809,14.939876154168244
S05191800_20100809,20.235007232853953
S03026179_20100809,19.49043674275388
S06217000_20100809,19.13141334406285
S02106410_20100809,13.313967809321216
S06468450_20100809,15.063561489222362
S06147130_20100810,10.792287638821913
S03033000_20100810,14.11793261320367
S06147840_20100810,19.93590688943563
S06035330_20100811,12.249897351161238
S05209000_20100811,14.114581361914704
S05209500_20100811,18.09110019542088
S05202950_20100811,19.69714261070406
S05201050_20100811,15.10044575298491
S05201055_20100811,15.74439206286238
S06037085_20100811,14.140265641625355
S03053750_20100812,15.88357674512319
S03068950_20100812,17.787564149805142
S02089000_20100812,13.329936952446978
S06494595_20100813,16.02077328732974
S03137570_20100817,14.43764687389379
S03215470_20100817,15.060787948842808
S03025919_20100818,18.460626008037618
S03024245_20100818,18.03691273003666
S03221625_20100819,15.489147188793675
S03189545_20100819,13.825199699004955
S03221795_20100819,15.142175393741105
S03033240_20100819,17.43838312699826
S06151000_20100823,19.094815692539527
S03162365_20100824,14.173646334521747
S06110110_20100824,14.900046560330573
S03190725_20100824,13.815955286992185
S06012055_20100824,16.787953390657215
S06212600_20100825,20.1271915025332
S06710010_20100825,19.46812721948021
S03115990_20100825,13.45848041082847
S03149487_20100825,15.553961675852786
S06210850_20100825,17.273989216236295
S06710110_20100825,15.830233101135555
S03115616_20100825,14.937403291985945
S03114395_20100826,14.659828978725768
S03113040_20100830,14.771389550402771
S03081016_20100831,12.056341286516759
S05068600_20100831,14.641335713480997
S03214000_20100831,13.028574684210628
S05055000_20100901,19.896951862364045
S03027549_20100901,9.552666724725281
S03190300_20100901,15.602494873764712
S03126704_20100901,13.782495266762572
S06300073_20100903,18.43099011898311
S06175000_20100903,14.258276908783998
S02096900_20100903,13.256102883340935
S02094970_20100903,15.6979243141569
S02047000_20100906,15.019117740051009
S02038000_20100906,13.809266466996528
S02115762_20100906,15.557360717858776
S06026000_20100906,13.940543859761995
S06040400_20100915,14.700850540830016
S06041800_20100915,16.714171312569103
S06029000_20100916,14.551754970284174
S02041950_20100921,12.263209912894382
S02099550_20100922,14.510424148083624
S02095500_20100923,9.974960258074649
S03265600_20100927,14.01777341362871
S03271965_20100927,13.511714841048027
S03227100_20100928,16.583548146702974
S03255180_20100928,14.742921690351759
S06113000_20101006,14.561036978577247
S03219000_20101011,13.98837731166584
S04009430_20101012,14.0377350006886
S03208483_20101013,15.83437230570455
S03208000_20101014,15.691287497156738
S06189500_20101022,12.572804515596196
S06188900_20101204,9.215445566077126
S06133560_20110209,20.078733326538696
S06154250_20110309,19.99359847766332
S06300046_20110419,20.34923736123074
S03266975_20110502,12.165632204740678
S06175320_20110503,18.38964679773632
S06106030_20110519,15.855220211508657
S06166990_20110525,19.968277601710874
S03024245_20110525,16.078105380658094
S05016100_20110527,16.185935052487004
S05120095_20110527,15.818593645030784
S05134900_20110528,15.822894377230623
S03024560_20110607,15.626348017235106
S05091210_20110607,18.025992575993993
S03026382_20110608,18.46033426837161
S03035000_20110609,14.511890199189002
S06830129_20110614,15.989182760345551
S06016940_20110614,15.085636502474982
S03029500_20110616,15.158842215304757
S06176620_20110627,16.111916125250726
S06053500_20110627,16.34837312357763
S06176680_20110627,15.228924221471408
S06053940_20110628,12.761767575263715
S06173460_20110628,20.013295909465143
S06173250_20110628,18.087571764150862
S06580341_20110629,15.669101455214795
S06083925_20110630,18.698253507708497
S05074750_20110630,14.876182120308162
S05118706_20110704,14.704209888406428
S06147210_20110704,17.839820950311644
S05111950_20110704,9.966401100782477
S05234007_20110705,15.128908985446351
S06118600_20110706,16.699521108049378
S05228290_20110706,14.580501105504132
S06468450_20110706,15.959481248078358
S03186700_20110707,15.199177047377582
S05142520_20110708,16.423169178156684
S03189828_20110708,16.110977683544004
S03189315_20110708,14.430703638177448
S03189398_20110708,14.62202295004671
S06250250_20110708,15.606811612136172
S03088890_20110711,17.064826635398596
S03145290_20110711,15.181058807853518
S05074580_20110711,14.126210216975887
S05074700_20110712,12.182219465589327
S06195820_20110712,15.737072123707986
S02098800_20110718,10.031116418168548
S06123500_20110718,15.086802656966757
S03137290_20110718,14.43239661467354
S05125900_20110718,13.06153537014148
S03013300_20110718,15.443420572171117
S03174825_20110718,10.927262369882325
S06710039_20110719,20.137257426975378
S03133435_20110719,14.93641564165798
S03133140_20110719,14.621701897298557
S03132615_20110719,13.76809347150719
S06118000_20110719,14.006088586785722
S03132620_20110720,14.872122649812916
S02044000_20110720,14.933466732345703
S02001700_20110720,16.0922832551026
S06439900_20110720,14.257741322322723
S05127470_20110720,13.831584673470793
S06161400_20110720,16.335856818756746
S06111555_20110721,20.12313428363019
S05018400_20110721,16.220879589665323
S05020000_20110721,13.701032174020645
S05101600_20110721,16.71046938132037
S06710100_20110721,19.4892760045136
S02003400_20110722,13.951756715967377
S02003800_20110722,15.136014718911575
S02007000_20110722,15.354525718302295
S02018500_20110722,14.509730484525655
S02001025_20110723,15.435665423182956
S02004000_20110723,15.331187902353708
S02106600_20110725,15.569442518056183
S02106850_20110725,15.828060369390691
S03134730_20110725,15.056907644202038
S03228690_20110725,13.545802810684021
S02069100_20110726,9.55711121019592
S02067000_20110726,11.602297289073238
S02060500_20110726,12.671892378179255
S06151000_20110726,20.297700285930887
S05096100_20110726,16.45882473232571
S05151000_20110726,17.44431405874802
S05015320_20110726,15.843131030313993
S05015800_20110726,15.91898608840602
S05017060_20110726,16.541502417786536
S05018000_20110726,16.4525409080095
S05044200_20110726,15.276927115121909
S05044300_20110726,16.175193600249894
S03237800_20110726,12.019445309364748
S05022080_20110727,13.424422298188402
S05016100_20110727,16.869495455371275
S05019000_20110727,14.760419089004403
S05018800_20110727,18.617285317461647
S06580318_20110727,8.29273541352216
S03221795_20110727,13.812715654686585
S03250975_20110727,14.016704453424946
S05033500_20110728,16.289378024674967
S05019930_20110728,13.133076330180927
S05020200_20110728,16.930578759907718
S06204550_20110728,15.640860549317672
S06208900_20110728,6.191314930882351
S06190070_20110728,15.334839085820164
S05134300_20110728,13.785077183613732
S05018750_20110728,16.050033040850742
S06217000_20110728,18.613570647146187
S03052245_20110728,15.03310392198531
S05018950_20110728,13.616909809272183
S03166490_20110728,15.27522260636057
S03233896_20110728,14.167005264406571
S03141730_20110801,15.04358527689338
S05120020_20110801,10.368686298960167
S02085600_20110801,8.545729921378884
S06193700_20110801,10.656477084862075
S05237000_20110801,19.950000924900237
S03258000_20110801,12.47080762053438
S05192050_20110801,17.40391104515094
S02117575_20110801,15.575567330899752
S02115200_20110802,6.292647349901662
S05144250_20110802,15.849947104410887
S05226030_20110802,14.649360631776764
S05125780_20110802,16.553538041857667
S02123000_20110803,15.872294018549445
S02124000_20110803,15.810215618119514
S03156940_20110803,14.626732419325197
S05207150_20110803,11.005455762480054
S02118750_20110803,11.054609811750185
S05223210_20110803,18.75727253520706
S06017000_20110804,14.25205396444964
S03269295_20110804,13.075350851830088
S03272235_20110804,9.43884652674604
S03098000_20110804,18.222772473782857
S02115650_20110804,10.890640319654906
S05148000_20110804,19.97687204806853
S03096650_20110804,16.62270093438946
S05147000_20110804,20.239566344571838
S05191000_20110804,15.165434654407047
S05192024_20110804,19.99056928539939
S05013900_20110805,13.1529734462408
S03270390_20110805,11.669804880303792
S03102000_20110805,15.94724988569217
S03190790_20110808,13.303725736572316
S03189490_20110809,14.741534832660301
S05129150_20110809,14.111404293019723
S05154400_20110811,15.116219716961174
S03075000_20110811,14.858524903517587
S05218500_20110812,20.133098289713857
S06049010_20110816,14.030436027605914
S05029500_20110816,17.948317778575372
S03012100_20110816,15.460295466144874
S05005605_20110816,13.888299423959879
S03138800_20110817,14.994518475068121
S05111000_20110817,19.80431948320833
S03105285_20110817,15.081628462080971
S05004500_20110817,14.739044328562095
S05234280_20110817,16.96827518826143
S05216210_20110817,19.318953769156536
S05012500_20110817,14.808439601937222
S05001800_20110818,17.580305388068027
S05213000_20110818,9.31607263119499
S05025000_20110818,14.268095985009909
S03156350_20110819,15.095490976794553
S05006880_20110819,15.061810161769154
S05127900_20110819,15.621748868130668
S03156580_20110819,15.129728690452355
S05003000_20110819,13.633096072820393
S05166000_20110822,15.25528782393355
S05061200_20110822,15.812240412659992
S06405950_20110822,18.445890297235838
S02081000_20110823,12.921809654979004
S03212150_20110823,17.189348135806263
S03213000_20110823,15.755884362110661
S05165900_20110823,19.212650011916832
S05157800_20110824,15.51696677736635
S05177000_20110824,16.588974054245835
S03127370_20110825,12.990360810060166
S05176000_20110825,16.434978124932755
S05175100_20110825,18.0527435953058
S05120005_20110826,14.924305845361168
S05097500_20110831,14.838229313755745
S05101200_20110831,12.853101473048996
S05101500_20110831,17.723348597987943
S05102010_20110831,19.74851019511177
S05102150_20110831,13.143865219786074
S05064750_20110831,15.116450474683658
S05116600_20110901,15.464164016464087
S05086000_20110901,13.30158063134807
S05130500_20110901,11.194338952922857
S06001890_20110905,15.130107383014034
S05050800_20110906,15.903667958094712
S05051200_20110906,13.416378070710689
S05233500_20110907,13.913696568125955
S05059000_20110907,17.118908333316234
S05048210_20110908,11.784537240158699
S06404800_20110908,15.22477849027402
S05047500_20110910,15.69730869314518
S03014130_20110912,19.893487804106176
S06000950_20110912,15.102928940781215
S03085608_20110912,15.272545959991396
S03093145_20110912,15.333053286139883
S03094405_20110913,15.89742085621628
S03088345_20110913,19.878283706252724
