SamplingOperations_code,IBD_EQR_Status
S06830152_20081215,15.57047505565834
S06063500_20081215,20.479002721126193
S06090600_20081216,19.91154282724329
S06135600_20090216,20.44271824170597
S06139500_20090319,14.99346396911854
S06154250_20090324,19.99281648049459
S06115080_20090505,20.590348017496613
S06108000_20090513,20.081499368197523
S06174950_20090528,19.001065299177057
S06120560_20090529,16.468353902963663
S06180500_20090602,13.288560035536964
S06178042_20090604,14.342544529226275
S06205435_20090616,12.461193375599837
S05130000_20090617,12.061499841930406
S06193500_20090617,14.002895910727597
S06035690_20090618,14.498900227312495
S06580318_20090622,14.208875538536228
S06107760_20090623,16.015558896245647
S05068400_20090623,19.723091837741286
S06178070_20090624,15.84675340071116
S06150820_20090624,14.830365261822006
S06094150_20090624,13.721578491247163
S06175840_20090624,17.88343396859633
S05181600_20090625,19.835060648402195
S05181800_20090626,19.91539781232439
S06175540_20090629,20.32955087709964
S06176950_20090629,19.66870605345695
S06094230_20090630,11.319304400402547
S06175320_20090630,19.673905807919123
S05145600_20090630,18.255539359214012
S06176000_20090630,20.197134008159896
S06710038_20090701,14.513467729810001
S02100600_20090701,11.834214592367548
S06830550_20090701,12.234525134887761
S05086280_20090701,15.951149957397023
S05173150_20090701,20.19103192546536
S05090000_20090702,14.682509187116652
S06250270_20090702,13.34711517413907
S05084000_20090702,14.067075588970718
S06000980_20090702,13.22548362510473
S06106030_20090702,12.577113954941488
S05081000_20090702,14.090029537664796
S06121020_20090702,13.055671653152082
S06216160_20090702,8.805361234451262
S06166990_20090702,20.235504001000354
S05179500_20090702,20.151487358247344
S05129000_20090703,12.088433301394591
S05218850_20090706,13.405097685316939
S05192100_20090707,16.189397899998855
S05197900_20090707,12.64903606692156
S06177980_20090707,10.229759100636613
S05223145_20090708,8.531638713550365
S05101420_20090708,18.306827524342474
S05139230_20090708,17.136924590829924
S06188785_20090708,17.153955066102057
S05024000_20090708,12.940390027874038
S05223170_20090708,8.678228227795447
S05229250_20090709,17.39894060736367
S05011600_20090709,17.259606533945178
S05033200_20090709,18.62864727798008
S05134300_20090709,13.999573530783017
S05132000_20090709,14.220223447039366
S05000150_20090710,17.317019625314014
S05007600_20090710,14.502454034189471
S05025000_20090710,16.679351724867715
S05228000_20090711,14.743458010165236
S05005950_20090711,15.398498191425361
S05032800_20090716,16.09650333155023
S05033800_20090716,15.55497714272122
S05038000_20090716,14.56056683871543
S05044200_20090717,16.715098458178943
S05021800_20090717,16.066962683102936
S06206000_20090720,14.043374506831892
S06006900_20090720,14.800536544349768
S06043875_20090721,12.953606918184114
S06405950_20090721,20.059923876469885
S06016940_20090721,16.83607073959747
S06000890_20090721,14.443534221484231
S06211700_20090721,17.561554077258258
S02011000_20090722,11.25088021611479
S06425800_20090722,14.165028467677933
S06440445_20090723,14.40168056599328
S02013000_20090723,13.795813556074648
S06435450_20090723,16.72796034621784
S06018200_20090724,16.80201305834048
S06020100_20090724,15.832774328774466
S06084000_20090724,20.06825867006878
S02106500_20090727,12.726281977719488
S02106750_20090727,13.545923457709883
S05155300_20090727,15.11689443153899
S05153940_20090728,15.024622390575624
S02054500_20090728,11.933911277166239
S05108000_20090728,12.949553890015174
S06003805_20090728,16.11786128341987
S06003550_20090728,15.747581731662763
S02068800_20090728,9.143522630237744
S02103950_20090729,14.567517202343296
S02075300_20090729,13.175552484139654
S05233500_20090730,11.987431481006023
S02090000_20090730,7.86085087443348
S05230500_20090731,18.943357016326928
S02076180_20090803,16.162183424991014
S02024000_20090803,11.00262000307104
S02038000_20090803,14.19304209403138
S02025150_20090803,11.817289029697282
S02045160_20090804,7.913292816203215
S02025500_20090804,12.745270922622286
S05031300_20090804,14.942125038489122
S02030500_20090804,14.119715375722906
S02117000_20090804,14.518435369462182
S02116600_20090804,15.582412135240467
S05218700_20090804,19.243939508053465
S02115000_20090804,14.532212505163503
S02036265_20090805,9.957691082487234
S02035000_20090805,14.011941825636484
S02032000_20090805,13.212383689284493
S02041000_20090805,10.690537679979546
S02084900_20090805,4.823434892353738
S05005610_20090805,8.719094068350927
S02120000_20090805,13.11397755388602
S05234015_20090805,19.07574096076511
S02121050_20090805,9.307576723939725
S02048980_20090806,14.874553517643882
S02067000_20090806,14.417362593980569
S05011000_20090807,14.925540852518294
S06830079_20090813,20.099327417944966
S05067800_20090818,19.332691228600567
S05090050_20090818,10.902323831716522
S02061500_20090820,12.863188095448159
S05064750_20090821,12.296055744265548
S06700070_20090825,18.98173845955234
S06300010_20090825,19.056745649140726
S02106815_20090826,14.121697559795482
S02107400_20090826,18.365853164052346
S06222600_20090902,19.745653698398694
S06044900_20090902,9.74104074770176
S06470900_20090909,15.119183620768043
S06104000_20090923,13.46080085226796
S06830152_20091215,15.222533903034796
S06139500_20100317,14.342141033994917
S06209970_20100531,15.473552849961722
S06109050_20100601,20.10310401311897
S06101000_20100602,17.184747540248622
S05056000_20100602,18.77074946206217
S03134730_20100603,15.447748846685847
S06178050_20100607,15.351140045286202
S06177750_20100608,14.108601846965257
S03006590_20100610,19.93476401791881
S03001000_20100610,19.785234407335686
S03006271_20100610,19.470268107096732
S03002100_20100610,20.085530967999834
S03006268_20100610,20.202681754298098
S06580150_20100614,15.41512594573127
S06091600_20100614,19.96420939892689
S05166000_20100628,16.30604254333442
S06830550_20100628,14.507035507015106
S05180800_20100630,19.95239439133238
S06175540_20100701,20.606445550114103
S05176000_20100702,19.64635319220025
S05029500_20100703,19.235667689044348
S06416910_20100706,12.265971267728958
S06039960_20100706,14.125708150177651
S06045750_20100706,17.295046605788162
S06116720_20100706,19.70024570958069
S06004870_20100706,15.187490268578216
S05046000_20100707,14.037915320464384
S03036510_20100707,15.074357991016834
S06147215_20100708,19.132265417995328
S06147655_20100708,14.697667499525094
S06074500_20100708,13.737275112180422
S06940940_20100708,15.97693158704948
S06310200_20100708,11.768889173188267
S06033000_20100708,18.666133272470724
S05130000_20100708,12.445619981626827
S05083000_20100708,14.247118780908396
S06085500_20100709,20.115980731876437
S03055000_20100712,15.477505328494198
S05091210_20100712,17.218512093355564
S03189975_20100713,14.894187056328946
S03189900_20100713,13.27107987817806
S05058100_20100716,13.841905181039301
S03082000_20100716,12.909485898812935
S03084470_20100716,13.382788139730469
S06300600_20100716,19.93995517897121
S05048000_20100717,15.265559192407322
S05074000_20100717,15.01769638407878
S05029500_20100719,15.777930367702206
S02000010_20100719,15.502848990942594
S03156580_20100719,15.81914210905552
S05125780_20100719,16.689284947914693
S02000011_20100719,14.616908104337432
S03277658_20100720,15.014783014278763
S02010000_20100720,5.178294755776157
S05024200_20100720,13.58062962435623
S06051550_20100720,11.40415585800881
S06204550_20100721,14.840926909772222
S05035300_20100721,19.659916873874693
S02052500_20100721,16.376301908282528
S03129440_20100721,6.243222639716759
S05095000_20100721,14.996260635075695
S02009000_20100721,15.97277351449967
S02020000_20100722,12.622354226183319
S02019950_20100722,11.878335646863462
S02018500_20100722,13.568405911878452
S05088400_20100722,14.734089183899775
S05116650_20100722,15.843850242340556
S02022760_20100722,14.52988858652434
S05049950_20100723,19.249389530181695
S05061942_20100723,16.35083401603479
S03153139_20100723,15.169220459363963
S05067800_20100723,19.987310159358252
S05096100_20100724,16.527383550130367
S03005200_20100726,15.343022247285672
S05106820_20100726,18.336427415905156
S03078510_20100726,13.518643072214308
S02001046_20100726,15.050347258681606
S05106400_20100727,14.993203089945434
S03011300_20100727,15.442281161718709
S05153940_20100727,15.379415317729924
S02030350_20100727,13.370710731551732
S03085805_20100728,15.32514303819684
S03085730_20100728,14.655310411763837
S03092811_20100728,11.938709202192154
S05057150_20100728,19.592791704334573
S02067150_20100728,12.675579936271028
S05097750_20100728,11.828407929094432
S05096400_20100728,17.764497166999355
S03004280_20100728,16.056650737647153
S03008505_20100728,13.411588635407115
S02076180_20100729,12.220974340176898
S03093445_20100729,13.715933929483015
S02056200_20100729,5.987410440106199
S06215900_20100729,19.67159093584567
S05091560_20100729,14.277908996401393
S03094356_20100729,14.356754958697337
S02057600_20100729,14.609622496058753
S03088800_20100729,17.076830298461516
S03088410_20100729,15.108032396270955
S05065000_20100730,15.838933184546754
S05068645_20100730,18.040277890346893
S03149081_20100730,14.188773492066074
S05119050_20100802,15.130832321862563
S05120010_20100802,17.184956187226007
S02093100_20100803,11.275943685544213
S05154500_20100803,11.98584240507873
S02063000_20100803,13.529813420443132
S06153070_20100803,14.910866388392797
S06005550_20100803,15.116465590407735
S02116000_20100804,14.73049445162365
S05140500_20100804,18.809626130277803
S05069900_20100804,19.31902521270552
S05218000_20100804,19.69603142953438
S03231260_20100804,13.169577947094844
S05137000_20100804,19.544799238403396
S02054100_20100804,14.458319832825634
S03267530_20100804,14.863796370144447
S02057400_20100804,13.672072818485622
S03269000_20100804,11.93162240764595
S05125000_20100805,12.972341943470518
S05234020_20100805,8.347810317023683
S06169880_20100805,17.775337903006854
S05121350_20100805,16.119271198572164
S05122000_20100805,15.256413042302386
S03165020_20100805,14.54299288109347
S05220950_20100806,13.616897522446173
S05226500_20100808,13.715053828019302
S05225300_20100808,15.667815504904375
S05192024_20100809,15.077045085863205
S05191800_20100809,20.20662326129647
S03026179_20100809,19.562253795769337
S06217000_20100809,19.30475036911672
S02106410_20100809,13.239012559240756
S06468450_20100809,15.044200382154322
S06147130_20100810,10.766965073689729
S03033000_20100810,13.921464407329308
S06147840_20100810,20.016719637792
S06035330_20100811,12.284935064269174
S05209000_20100811,14.295438526131328
S05209500_20100811,17.99890714635342
S05202950_20100811,19.622370203701454
S05201050_20100811,15.138877332060042
S05201055_20100811,15.779768090497635
S06037085_20100811,14.206449499109723
S03053750_20100812,15.856074390507827
S03068950_20100812,17.831134288641135
S02089000_20100812,13.325265067977089
S06494595_20100813,15.875595457875782
S03137570_20100817,14.619247893174547
S03215470_20100817,15.03221638763578
S03025919_20100818,18.511184127178964
S03024245_20100818,17.94120782227818
S03221625_20100819,15.492746414061509
S03189545_20100819,13.835457494210825
S03221795_20100819,15.141692654200767
S03033240_20100819,17.54809392164473
S06151000_20100823,18.99388121925989
S03162365_20100824,14.219380136514241
S06110110_20100824,14.81213346325271
S03190725_20100824,13.801492692518917
S06012055_20100824,16.788784568144074
S06212600_20100825,20.099327139284945
S06710010_20100825,19.582227258081588
S03115990_20100825,13.43542205641836
S03149487_20100825,15.564965214990943
S06210850_20100825,17.37118238611109
S06710110_20100825,15.811374908279793
S03115616_20100825,14.926438692041037
S03114395_20100826,14.665489112771207
S03113040_20100830,14.779739885667107
S03081016_20100831,12.142940256722987
S05068600_20100831,14.442643833307443
S03214000_20100831,13.119051361307552
S05055000_20100901,19.882822799356237
S03027549_20100901,9.613792068914137
S03190300_20100901,15.582785456180813
S03126704_20100901,13.864812531719371
S06300073_20100903,18.622070271461194
S06175000_20100903,14.22503939331133
S02096900_20100903,13.285272850313387
S02094970_20100903,15.793065100424824
S02047000_20100906,15.018936958622596
S02038000_20100906,13.843949162599452
S02115762_20100906,15.569696354924957
S06026000_20100906,13.936833914950535
S06040400_20100915,14.711040542716248
S06041800_20100915,16.635854937207377
S06029000_20100916,14.380035757700803
S02041950_20100921,12.228777401149209
S02099550_20100922,14.551781968689772
S02095500_20100923,10.130566826095404
S03265600_20100927,14.120003516472185
S03271965_20100927,13.534253952943885
S03227100_20100928,16.647967092514538
S03255180_20100928,14.780811842848806
S06113000_20101006,14.58834729855848
S03219000_20101011,14.045121790891422
S04009430_20101012,13.975878273052516
S03208483_20101013,15.82023960971636
S03208000_20101014,15.637899957811902
S06189500_20101022,12.697823506893926
S06188900_20101204,9.309178038585532
S06133560_20110209,20.07826736714275
S06154250_20110309,20.03214638525278
S06300046_20110419,20.21178394243767
S03266975_20110502,12.275914407875238
S06175320_20110503,18.30377523884946
S06106030_20110519,15.810491065689805
S06166990_20110525,19.938996283440165
S03024245_20110525,16.1006277963188
S05016100_20110527,16.106370611861827
S05120095_20110527,15.817669445871525
S05134900_20110528,15.788857383866109
S03024560_20110607,15.823653454183399
S05091210_20110607,17.904275884827364
S03026382_20110608,18.207201105373873
S03035000_20110609,14.529593449495382
S06830129_20110614,15.942202746775786
S06016940_20110614,14.99698836095869
S03029500_20110616,15.25345820834386
S06176620_20110627,16.10890376031859
S06053500_20110627,16.276477423371116
S06176680_20110627,15.195396434360228
S06053940_20110628,12.734730343135698
S06173460_20110628,19.956359424177492
S06173250_20110628,17.99752831725027
S06580341_20110629,15.646152630513358
S06083925_20110630,18.72469113401587
S05074750_20110630,14.884281069092092
S05118706_20110704,14.662071861076276
S06147210_20110704,17.729520287289546
S05111950_20110704,9.809013355695399
S05234007_20110705,15.127279718240311
S06118600_20110706,16.67820455070523
S05228290_20110706,14.59134795380559
S06468450_20110706,15.918482384146765
S03186700_20110707,15.10839252831213
S05142520_20110708,16.46431432169969
S03189828_20110708,16.152656478934972
S03189315_20110708,14.317539070336501
S03189398_20110708,14.630137851977873
S06250250_20110708,15.631468438048545
S03088890_20110711,16.95816260128313
S03145290_20110711,15.165970265222349
S05074580_20110711,14.372213571037287
S05074700_20110712,12.012984656806733
S06195820_20110712,15.765563107782999
S02098800_20110718,10.125810088009572
S06123500_20110718,15.016905195987775
S03137290_20110718,14.514719895045083
S05125900_20110718,12.940068938527888
S03013300_20110718,15.455035963773419
S03174825_20110718,10.79926528374276
S06710039_20110719,20.20504309163237
S03133435_20110719,14.932229456001771
S03133140_20110719,14.60017655873326
S03132615_20110719,13.778472931990905
S06118000_20110719,13.933367194626953
S03132620_20110720,14.75523022399262
S02044000_20110720,14.887130567247223
S02001700_20110720,16.167631514009525
S06439900_20110720,14.281230997401071
S05127470_20110720,13.798290793910953
S06161400_20110720,16.346451081846794
S06111555_20110721,20.097861263739325
S05018400_20110721,16.27108884955171
S05020000_20110721,13.465606674057232
S05101600_20110721,16.773153957837607
S06710100_20110721,19.45677094334423
S02003400_20110722,13.955566010913712
S02003800_20110722,15.100939055884508
S02007000_20110722,15.347073128728544
S02018500_20110722,14.457750455967473
S02001025_20110723,15.423385108041796
S02004000_20110723,15.3699883653993
S02106600_20110725,15.5444389591057
S02106850_20110725,15.739848362903318
S03134730_20110725,15.03445329939398
S03228690_20110725,13.497044562912649
S02069100_20110726,9.59530092935012
S02067000_20110726,11.63829934504605
S02060500_20110726,12.65847103493837
S06151000_20110726,20.266512389947792
S05096100_20110726,16.43659919673535
S05151000_20110726,17.56343287965671
S05015320_20110726,15.918574094401173
S05015800_20110726,16.014742650683047
S05017060_20110726,16.50533958435983
S05018000_20110726,16.39461394223874
S05044200_20110726,15.267127655601211
S05044300_20110726,16.120685505259118
S03237800_20110726,12.023021605250793
S05022080_20110727,13.183398908964367
S05016100_20110727,16.93098404277027
S05019000_20110727,14.636255687695497
S05018800_20110727,18.426486003009565
S06580318_20110727,8.278609972869635
S03221795_20110727,13.84538158218485
S03250975_20110727,14.020933881020548
S05033500_20110728,16.282786721622827
S05019930_20110728,13.141994181277447
S05020200_20110728,16.749805183660943
S06204550_20110728,15.576128222164385
S06208900_20110728,6.1945461937646655
S06190070_20110728,15.269771332286128
S05134300_20110728,13.852636812421837
S05018750_20110728,16.086756111601925
S06217000_20110728,18.62331564002563
S03052245_20110728,15.170334089444317
S05018950_20110728,13.585010919780988
S03166490_20110728,15.310729728198135
S03233896_20110728,14.169520338603348
S03141730_20110801,15.063057206844391
S05120020_20110801,10.286107283485062
S02085600_20110801,8.692280088264976
S06193700_20110801,10.844773877988548
S05237000_20110801,19.851098841751362
S03258000_20110801,12.508447042138616
S05192050_20110801,17.482774663916874
S02117575_20110801,15.559728217757426
S02115200_20110802,6.384273184533686
S05144250_20110802,16.07238016685815
S05226030_20110802,14.615339539795572
S05125780_20110802,16.5611178718294
S02123000_20110803,15.80444547439328
S02124000_20110803,15.774427217298348
S03156940_20110803,14.628765551673718
S05207150_20110803,10.975867627826489
S02118750_20110803,10.933928812674452
S05223210_20110803,18.853017031587218
S06017000_20110804,14.15612501022175
S03269295_20110804,12.801567578091106
S03272235_20110804,9.053382486342244
S03098000_20110804,18.33073223888436
S02115650_20110804,10.755917186427961
S05148000_20110804,19.97736462440251
S03096650_20110804,16.655770185955575
S05147000_20110804,20.242066821094774
S05191000_20110804,15.129763766084602
S05192024_20110804,20.092085978753076
S05013900_20110805,13.172611615932908
S03270390_20110805,11.59984346713235
S03102000_20110805,15.909870566423187
S03190790_20110808,13.378161640596657
S03189490_20110809,14.75853256175052
S05129150_20110809,14.00796875657811
S05154400_20110811,15.13208834948261
S03075000_20110811,14.879331279141013
S05218500_20110812,20.06558454194324
S06049010_20110816,14.079274291456992
S05029500_20110816,17.948037897096196
S03012100_20110816,15.474181092729355
S05005605_20110816,13.965248762466626
S03138800_20110817,15.05557061855156
S05111000_20110817,19.69813276662073
S03105285_20110817,15.077838049979222
S05004500_20110817,14.716237902872155
S05234280_20110817,17.027804607731102
S05216210_20110817,19.27194522337026
S05012500_20110817,14.692265420450113
S05001800_20110818,17.618731836306413
S05213000_20110818,9.418027312937266
S05025000_20110818,14.276863016377886
S03156350_20110819,15.24536984675585
S05006880_20110819,15.068398434648117
S05127900_20110819,15.633353597405574
S03156580_20110819,15.153551688210442
S05003000_20110819,13.606828058335344
S05166000_20110822,15.297711572016958
S05061200_20110822,15.814281502034348
S06405950_20110822,18.168459512777225
S02081000_20110823,13.021646268291505
S03212150_20110823,17.241947377379404
S03213000_20110823,15.761766620407466
S05165900_20110823,19.149803821249257
S05157800_20110824,15.504131893792687
S05177000_20110824,16.690775356472113
S03127370_20110825,12.92493718882066
S05176000_20110825,16.39822468874357
S05175100_20110825,17.99565849024993
S05120005_20110826,14.902222090822514
S05097500_20110831,15.092874526445316
S05101200_20110831,12.786622073675751
S05101500_20110831,17.779802635947675
S05102010_20110831,19.671886877862654
S05102150_20110831,12.855576175031736
S05064750_20110831,15.069892113296087
S05116600_20110901,15.442196018945106
S05086000_20110901,13.255750414561664
S05130500_20110901,11.058822047723655
S06001890_20110905,15.182473231275765
S05050800_20110906,15.88686237805586
S05051200_20110906,13.629769104739212
S05233500_20110907,13.845769163989665
S05059000_20110907,17.14705584178094
S05048210_20110908,11.633179603401071
S06404800_20110908,15.168896270590473
S05047500_20110910,15.717084331775443
S03014130_20110912,19.93420291363592
S06000950_20110912,15.046637584433327
S03085608_20110912,15.255000020049371
S03093145_20110912,15.26056960189135
S03094405_20110913,15.785174212976727
S03088345_20110913,19.920506501166788
