SamplingOperations_code,IBD_EQR_Status
S05149000_20080804,20.02092806484587
S05147000_20080804,19.96414589493709
S05158200_20080805,14.654160796629201
S05158150_20080805,14.790343170905496
S02065090_20080805,16.225957019815418
S05007600_20080805,14.931470308092324
S05170900_20080805,19.77881441100653
S02001500_20080805,18.011977939070867
S02045500_20080806,14.02893977745866
S05088130_20080806,19.836348147479853
S02025100_20080806,11.898950576732194
S05011730_20080806,18.14781868267695
S05015100_20080806,15.013490974329025
S02021000_20080806,8.805133638240207
S06580178_20080806,9.219074856657134
S02036000_20080807,11.033331807782918
S05018950_20080807,17.108445095660095
S05125860_20080807,18.433095687940302
S02020000_20080807,14.181051312216827
S05230990_20080807,13.494060769472291
S02030500_20080807,13.671092285890666
S02019500_20080807,11.495576052621452
S05018800_20080807,17.711685684129904
S02079000_20080808,7.758191544399161
S02003200_20080808,12.472222210441885
S02010000_20080808,8.283083665656545
S02001016_20080811,12.345254689938642
S02003100_20080811,14.071854471721707
S02000010_20080811,13.570600537769955
S05068700_20080813,17.93902061881176
S05068760_20080813,14.76413738107764
S05069000_20080813,19.056367628327486
S05069900_20080813,18.513934209519455
S05053100_20080814,17.558703873467657
S05056000_20080814,18.270877868484895
S05055000_20080814,19.948817236416197
S02082970_20080814,14.53820147218518
S05053975_20080814,17.799743614172847
S05057050_20080814,19.266862247877974
S06153070_20080818,14.95636521957893
S06820850_20080819,12.427892765331748
S05234980_20080819,19.19890036275835
S05231500_20080820,10.395876624262485
S05227000_20080820,14.56495587722249
S05192018_20080820,19.449832934254935
S05229000_20080820,14.213414000838085
S05189000_20080821,19.034626495971338
S05046700_20080821,15.305643979527234
S05224000_20080821,5.9923707263329735
S05217400_20080822,15.386508654104958
S05220920_20080822,15.063425980044302
S05076800_20080825,18.243286014870215
S06098700_20080827,12.251676786444747
S02082350_20080829,7.120215259577977
S05150600_20080903,19.838574620699447
S05151000_20080903,18.42222886130363
S05098800_20080904,15.209489838880673
S05171900_20080908,17.319726986936026
S05055900_20080909,14.214183265805666
S05183970_20080909,18.52009810033258
S05055940_20080909,16.607091543753306
S02108700_20080909,17.742675760402392
S02109000_20080909,16.96432863562827
S05042080_20080909,14.325174391973569
S05042085_20080909,15.408666574992298
S05044300_20080909,16.183718652291653
S05158000_20080910,13.938031591486535
S05162980_20080910,12.313962622917355
S06217500_20080911,18.88402722233314
S05139230_20080915,15.75836741228327
S06215800_20080917,18.74773529791488
S06215000_20080922,17.46931618746132
S06065700_20080930,12.595211897581127
S06106600_20081002,15.118347467468322
S06580362_20081014,19.993449565085776
S06149500_20081014,13.181996561953572
S06820126_20081105,17.822360268588106
S06135600_20081110,20.03082753504379
S06830152_20081215,15.607476141869869
S06063500_20081215,20.377993914732365
S06090600_20081216,19.836101080166777
S06135600_20090216,20.405541945786176
S06139500_20090319,15.087406336556123
S06154250_20090324,20.058002695688117
S06115080_20090505,20.27197310712315
S06108000_20090513,20.045786054663044
S06174950_20090528,19.249367676724
S06120560_20090529,16.410175057892495
S06180500_20090602,13.171518197547712
S06178042_20090604,14.630476210875644
S06205435_20090616,12.394431953687544
S05130000_20090617,11.936092007937333
S06193500_20090617,14.093623207957606
S06035690_20090618,14.351854330825468
S06580318_20090622,14.406094048761881
S06107760_20090623,16.14505221394399
S05068400_20090623,19.583920775023167
S06178070_20090624,15.943350204649997
S06150820_20090624,14.90492912047422
S06094150_20090624,13.768869098276067
S06175840_20090624,17.87321578511908
S05181600_20090625,19.756217329430463
S05181800_20090626,20.15645424667749
S06175540_20090629,20.44232723311108
S06176950_20090629,19.688957824672197
S06094230_20090630,11.365438148308034
S06175320_20090630,19.43068702061236
S05145600_20090630,18.112994650401717
S06176000_20090630,19.82834336957763
S06710038_20090701,14.563048145563338
S02100600_20090701,11.698462997875552
S06830550_20090701,12.035927713632777
S05086280_20090701,15.960351110882096
S05173150_20090701,20.196136430596262
S05090000_20090702,14.273640001149424
S06250270_20090702,13.613666290904952
S05084000_20090702,13.769783028070421
S06000980_20090702,13.250357052357131
S06106030_20090702,13.167502701903889
S05081000_20090702,14.043125112189102
S06121020_20090702,13.374238369286473
S06216160_20090702,9.238671468994326
S06166990_20090702,20.272471903418918
S05179500_20090702,20.179683267924933
S05129000_20090703,12.197357299110791
S05218850_20090706,13.173471864448558
S05192100_20090707,15.692113361364216
S05197900_20090707,12.596812444287412
S06177980_20090707,10.524955564006163
S05223145_20090708,8.857250087720473
S05101420_20090708,18.30657698801003
S05139230_20090708,17.420392885742366
S06188785_20090708,17.369539912031165
S05024000_20090708,12.994616898816489
S05223170_20090708,9.335618168393076
S05229250_20090709,17.61886162003581
S05011600_20090709,17.070722252941543
S05033200_20090709,18.61771128140942
S05134300_20090709,13.862003726288243
S05132000_20090709,13.831150736981968
S05000150_20090710,17.20997421637093
S05007600_20090710,14.205852517300293
S05025000_20090710,16.26239616281213
S05228000_20090711,14.828323705172183
S05005950_20090711,15.379209260215484
S05032800_20090716,16.261522416293275
S05033800_20090716,15.583392086520243
S05038000_20090716,14.49983659281567
S05044200_20090717,16.78734956056698
S05021800_20090717,15.743846446894887
S06206000_20090720,14.027511438769999
S06006900_20090720,14.684648891550326
S06043875_20090721,13.037650152874491
S06405950_20090721,19.844264840767945
S06016940_20090721,16.770872868056863
S06000890_20090721,14.40924814581235
S06211700_20090721,17.56601582236106
S02011000_20090722,10.749053658850968
S06425800_20090722,14.312215137182463
S06440445_20090723,14.471212913226482
S02013000_20090723,13.833427356285782
S06435450_20090723,17.168072003339084
S06018200_20090724,16.590205602944017
S06020100_20090724,15.874247739407007
S06084000_20090724,20.17406340401373
S02106500_20090727,12.626587562420696
S02106750_20090727,13.41749238944363
S05155300_20090727,15.137422209948562
S05153940_20090728,15.08968613083981
S02054500_20090728,11.828107629106974
S05108000_20090728,13.009969460564022
S06003805_20090728,16.170593606641123
S06003550_20090728,15.690276018946266
S02068800_20090728,8.838803357708535
S02103950_20090729,14.636584269495716
S02075300_20090729,13.367645934414782
S05233500_20090730,11.524941780011666
S02090000_20090730,7.539519889586814
S05230500_20090731,18.77315487065639
S02076180_20090803,16.142227258132202
S02024000_20090803,11.152755316265882
S02038000_20090803,14.181863962302955
S02025150_20090803,12.42583716844608
S02045160_20090804,8.54398625565106
S02025500_20090804,12.698273582999192
S05031300_20090804,14.956925869985875
S02030500_20090804,14.086758068742881
S02117000_20090804,14.405179323439784
S02116600_20090804,15.739314744162757
S05218700_20090804,19.382972568833587
S02115000_20090804,14.466692246092224
S02036265_20090805,10.605181324043038
S02035000_20090805,13.81944782793628
S02032000_20090805,13.098801047657801
S02041000_20090805,10.707669250903962
S02084900_20090805,5.333714553475998
S05005610_20090805,8.08727358942637
S02120000_20090805,13.304256177130796
S05234015_20090805,19.156932889867342
S02121050_20090805,9.34621054487657
S02048980_20090806,15.008727903425333
S02067000_20090806,14.513025126237949
S05011000_20090807,14.993721570148404
S06830079_20090813,20.022205123810643
S05067800_20090818,19.309794383531035
S05090050_20090818,11.038206541512452
S02061500_20090820,13.048931978890927
S05064750_20090821,12.364299096081083
S06700070_20090825,19.057470241706092
S06300010_20090825,19.085744990896025
S02106815_20090826,14.160067836315001
S02107400_20090826,18.294959754390185
S06222600_20090902,19.49265875104698
S06044900_20090902,9.839985607752197
S06470900_20090909,15.039224588859001
S06104000_20090923,13.404252404696194
S06830152_20091215,15.204641016086713
S06139500_20100317,14.74027914884922
S06209970_20100531,15.323810007286012
S06109050_20100601,20.006684559279883
S06101000_20100602,17.285507333592015
S05056000_20100602,18.82799250549504
S03134730_20100603,15.405515859480738
S06178050_20100607,15.355954349284632
S06177750_20100608,14.229775368747582
S03006590_20100610,20.03093183051896
S03001000_20100610,19.94165430202772
S03006271_20100610,19.649643608130752
S03002100_20100610,20.137135878809424
S03006268_20100610,20.098927267250765
S06580150_20100614,15.204874521508033
S06091600_20100614,19.87174317357752
S05166000_20100628,16.228451618153187
S06830550_20100628,14.479617391387151
S05180800_20100630,19.842375022153142
S06175540_20100701,20.891662307149467
S05176000_20100702,19.27644482902621
S05029500_20100703,19.01013763983969
S06416910_20100706,12.213032318811308
S06039960_20100706,13.718253371760781
S06045750_20100706,17.665242944937624
S06116720_20100706,19.49567597345385
S06004870_20100706,15.007165914935461
S05046000_20100707,14.108605791247278
S03036510_20100707,15.04934071343535
S06147215_20100708,19.057305552127325
S06147655_20100708,14.611261260079333
S06074500_20100708,13.673756175818355
S06940940_20100708,16.02849881757531
S06310200_20100708,11.93150210356852
S06033000_20100708,18.629515654424004
S05130000_20100708,12.69572383480498
S05083000_20100708,14.350906835766715
S06085500_20100709,20.06343938055953
S03055000_20100712,15.433866402989251
S05091210_20100712,17.373336729630815
S03189975_20100713,15.055114018786034
S03189900_20100713,13.359337387919869
S05058100_20100716,13.778199283865952
S03082000_20100716,13.125200051280594
S03084470_20100716,13.400306360510953
S06300600_20100716,20.09007466353635
S05048000_20100717,15.563568995747866
S05074000_20100717,14.96914791926964
S05029500_20100719,15.488139703547654
S02000010_20100719,15.582405396454968
S03156580_20100719,15.805621872541389
S05125780_20100719,16.84433349333238
S02000011_20100719,14.474407665619475
S03277658_20100720,15.018025540301624
S02010000_20100720,6.322765983699522
S05024200_20100720,13.707953634998226
S06051550_20100720,11.339368575390264
S06204550_20100721,14.963179055475196
S05035300_20100721,19.432363211060313
S02052500_20100721,16.234864209303968
S03129440_20100721,5.979244118090692
S05095000_20100721,15.068462231800384
S02009000_20100721,16.062840977578468
S02020000_20100722,13.239841883918231
S02019950_20100722,11.748906406244345
S02018500_20100722,13.65217033648161
S05088400_20100722,14.343650085396362
S05116650_20100722,15.847300179462822
S02022760_20100722,14.12015907055406
S05049950_20100723,19.39161545579735
S05061942_20100723,17.02270013619259
S03153139_20100723,15.190455532774246
S05067800_20100723,19.653863189516194
S05096100_20100724,16.559131138896234
S03005200_20100726,15.452073333369336
S05106820_20100726,18.048070139669043
S03078510_20100726,13.379469297213639
S02001046_20100726,15.093856917365033
S05106400_20100727,15.132907747718145
S03011300_20100727,15.576639158144703
S05153940_20100727,15.465108202180078
S02030350_20100727,13.25488869979408
S03085805_20100728,15.465018378697879
S03085730_20100728,14.557953450878928
S03092811_20100728,11.688864852001508
S05057150_20100728,19.74592308601866
S02067150_20100728,13.169959550104771
S05097750_20100728,11.485618231795073
S05096400_20100728,17.62530979813902
S03004280_20100728,15.843622929687834
S03008505_20100728,13.791956680590935
S02076180_20100729,12.384652876009135
S03093445_20100729,13.764263885131385
S02056200_20100729,6.093761664395474
S06215900_20100729,19.623915081067686
S05091560_20100729,14.314279377964546
S03094356_20100729,14.527627199778097
S02057600_20100729,14.820752748657116
S03088800_20100729,17.14221702893625
S03088410_20100729,15.255515494587224
S05065000_20100730,15.895517094380287
S05068645_20100730,18.12439099788157
S03149081_20100730,14.307105312094592
S05119050_20100802,15.477104454513482
S05120010_20100802,16.816914706138256
S02093100_20100803,11.196391751782706
S05154500_20100803,11.691962247778633
S02063000_20100803,13.700870594665894
S06153070_20100803,15.038095624673916
S06005550_20100803,15.035408408323379
S02116000_20100804,14.71056882249068
S05140500_20100804,18.33764731697506
S05069900_20100804,19.25289942649966
S05218000_20100804,19.60423573602653
S03231260_20100804,13.284425409043152
S05137000_20100804,19.537519990491564
S02054100_20100804,14.201399980182089
S03267530_20100804,15.535195096435759
S02057400_20100804,13.753892724594095
S03269000_20100804,11.691636993902684
S05125000_20100805,13.372456079152066
S05234020_20100805,8.217991452174541
S06169880_20100805,17.318596798125704
S05121350_20100805,16.238304043710215
S05122000_20100805,15.045886395525075
S03165020_20100805,14.477706684906936
S05220950_20100806,13.706859901686478
S05226500_20100808,13.607446158133811
S05225300_20100808,15.765879680879253
S05192024_20100809,15.17079840126848
S05191800_20100809,20.440795393218206
S03026179_20100809,19.547876166802162
S06217000_20100809,19.486948850011693
S02106410_20100809,13.446842716000859
S06468450_20100809,15.038688679946825
S06147130_20100810,10.726846128447434
S03033000_20100810,14.123921353592245
S06147840_20100810,19.824166141737088
S06035330_20100811,12.187142433685771
S05209000_20100811,14.56123302950821
S05209500_20100811,18.007850522234538
S05202950_20100811,19.65506060818175
S05201050_20100811,15.247087744035179
S05201055_20100811,15.861374303196827
S06037085_20100811,13.986109914214424
S03053750_20100812,15.77264599101539
S03068950_20100812,17.819328721444208
S02089000_20100812,13.459314240187624
S06494595_20100813,15.86104175908657
S03137570_20100817,14.76729054031229
S03215470_20100817,15.110578342428624
S03025919_20100818,18.79140203698642
S03024245_20100818,17.796362496031577
S03221625_20100819,15.50058756719085
S03189545_20100819,14.074292107544679
S03221795_20100819,15.153775377433968
S03033240_20100819,17.450604089188094
S06151000_20100823,19.22435043312874
S03162365_20100824,14.349991792034345
S06110110_20100824,14.80409281445647
S03190725_20100824,13.827791406778957
S06012055_20100824,16.512946941664374
S06212600_20100825,20.164320495481867
S06710010_20100825,19.1094161464324
S03115990_20100825,13.275860761439652
S03149487_20100825,15.550318264729986
S06210850_20100825,17.036877963154332
S06710110_20100825,16.307907529291306
S03115616_20100825,15.178671833750409
S03114395_20100826,14.62956962498786
S03113040_20100830,14.885372644623361
S03081016_20100831,12.16994758745561
S05068600_20100831,14.503808672669408
S03214000_20100831,13.12198940232922
S05055000_20100901,19.87459070993527
S03027549_20100901,8.94921764435259
S03190300_20100901,15.556211502364159
S03126704_20100901,14.186654812358142
S06300073_20100903,18.231552582313206
S06175000_20100903,14.647711382123548
S02096900_20100903,13.596529981029263
S02094970_20100903,15.682417500338625
S02047000_20100906,15.137971244541136
S02038000_20100906,14.090198089067236
S02115762_20100906,15.56644347842012
S06026000_20100906,13.9325212037487
S06040400_20100915,14.698369942551105
S06041800_20100915,16.50541429031326
S06029000_20100916,14.888952802772168
S02041950_20100921,12.621139381757743
S02099550_20100922,14.627351600756798
S02095500_20100923,10.139278580894505
S03265600_20100927,13.56361762797836
S03271965_20100927,13.749874046458032
S03227100_20100928,16.44177652695039
S03255180_20100928,14.832669840978832
S06113000_20101006,14.653003113912037
S03219000_20101011,14.361784159175102
S04009430_20101012,14.141348789014444
S03208483_20101013,15.723191332000768
S03208000_20101014,15.662668021453948
S06189500_20101022,12.621969554080025
S06188900_20101204,9.94705162358899
S06133560_20110209,19.877243402793688
S06154250_20110309,20.124919970640747
S06300046_20110419,20.03412155683633
S03266975_20110502,12.403137842455962
S06175320_20110503,18.379782927756132
S06106030_20110519,15.454016371641421
S06166990_20110525,19.95241131465042
S03024245_20110525,16.118201050793548
S05016100_20110527,16.091158118045477
S05120095_20110527,15.933675925491906
S05134900_20110528,15.69649134722915
S03024560_20110607,15.270318004944842
S05091210_20110607,17.678004472941502
S03026382_20110608,18.300264651652462
S03035000_20110609,14.800278355270267
S06830129_20110614,15.75496521672178
S06016940_20110614,15.156875357364685
S03029500_20110616,15.291737841490319
S06176620_20110627,15.992207930273297
S06053500_20110627,16.1667918876376
S06176680_20110627,15.187639785576026
S06053940_20110628,12.570763482047148
S06173460_20110628,19.74746249056806
S06173250_20110628,18.196636663296935
S06580341_20110629,15.425542811960513
S06083925_20110630,18.470559474437373
S05074750_20110630,14.719211428259209
S05118706_20110704,14.672160822816197
S06147210_20110704,17.847395018109403
S05111950_20110704,10.370296555573617
S05234007_20110705,14.970537022758146
S06118600_20110706,17.061759164784547
S05228290_20110706,14.668165663537303
S06468450_20110706,15.939268727557556
S03186700_20110707,15.201453491092012
S05142520_20110708,16.209971301549828
S03189828_20110708,16.10281928433443
S03189315_20110708,14.32355077203205
S03189398_20110708,14.715258210227534
S06250250_20110708,15.80788237661726
S03088890_20110711,16.697849372121986
S03145290_20110711,15.228432486800466
S05074580_20110711,14.433645140612606
S05074700_20110712,13.244355701275424
S06195820_20110712,15.73263918517448
S02098800_20110718,9.76930243994462
S06123500_20110718,14.977968955539547
S03137290_20110718,14.575600153481945
S05125900_20110718,12.683484841780093
S03013300_20110718,15.515733796126158
S03174825_20110718,9.92435674843584
S06710039_20110719,20.480220025638324
S03133435_20110719,14.952859717772236
S03133140_20110719,14.723273449476068
S03132615_20110719,13.79118622348038
S06118000_20110719,14.094691619834151
S03132620_20110720,14.561543151771971
S02044000_20110720,15.014219872593872
S02001700_20110720,16.016477225246163
S06439900_20110720,14.447417694088289
S05127470_20110720,13.670367249483249
S06161400_20110720,16.373537112808727
S06111555_20110721,20.262146178941244
S05018400_20110721,16.21464444917398
S05020000_20110721,13.313122651399084
S05101600_20110721,16.839293422724232
S06710100_20110721,19.340002441438266
S02003400_20110722,13.904609237116652
S02003800_20110722,15.196888901856548
S02007000_20110722,15.134921504799125
S02018500_20110722,14.542239092193242
S02001025_20110723,15.363934233250626
S02004000_20110723,15.192892321837592
S02106600_20110725,15.529037232526052
S02106850_20110725,15.746984012427992
S03134730_20110725,14.926607498571842
S03228690_20110725,13.626428434791485
S02069100_20110726,9.843168172909845
S02067000_20110726,11.574608148342975
S02060500_20110726,12.618548160675502
S06151000_20110726,20.18256227195881
S05096100_20110726,16.311117144593076
S05151000_20110726,18.09567106433841
S05015320_20110726,15.773310620741052
S05015800_20110726,15.926118883164024
S05017060_20110726,16.240455852639776
S05018000_20110726,15.966172355112848
S05044200_20110726,14.81384073555799
S05044300_20110726,16.421404325252254
S03237800_20110726,11.95100309083493
S05022080_20110727,13.117139141417688
S05016100_20110727,17.057023580872873
S05019000_20110727,14.558543573130422
S05018800_20110727,18.445616565466928
S06580318_20110727,8.06160365524229
S03221795_20110727,13.796155764338224
S03250975_20110727,14.075009455574154
S05033500_20110728,16.166223836588777
S05019930_20110728,14.188092650215332
S05020200_20110728,16.7424650489711
S06204550_20110728,15.475579737990424
S06208900_20110728,7.043767727384203
S06190070_20110728,15.14529226959978
S05134300_20110728,13.896316073710572
S05018750_20110728,15.711729907885962
S06217000_20110728,18.409172219993515
S03052245_20110728,14.952763907599563
S05018950_20110728,13.65450618591916
S03166490_20110728,15.226225132808176
S03233896_20110728,14.458022808858097
S03141730_20110801,15.038931339211546
S05120020_20110801,10.125619567415008
S02085600_20110801,8.624440827240168
S06193700_20110801,10.461077299539852
S05237000_20110801,19.860885671206006
S03258000_20110801,12.528793173133877
S05192050_20110801,17.295731196500416
S02117575_20110801,15.547685634340683
S02115200_20110802,6.935393417343009
S05144250_20110802,15.849040347438399
S05226030_20110802,14.733472007361977
S05125780_20110802,16.674346935138942
S02123000_20110803,15.657391067454997
S02124000_20110803,15.764446363354397
S03156940_20110803,14.615685634730527
S05207150_20110803,11.522571710406329
S02118750_20110803,12.039702175643178
S05223210_20110803,19.089248216960264
S06017000_20110804,14.029161997253226
S03269295_20110804,12.019273106874088
S03272235_20110804,9.406803419806977
S03098000_20110804,17.835654579720362
S02115650_20110804,11.21626131802526
S05148000_20110804,19.9247316935273
S03096650_20110804,16.602721322122214
S05147000_20110804,20.44559822355027
S05191000_20110804,15.162669331260682
S05192024_20110804,19.90257683501786
S05013900_20110805,13.256114695397585
S03270390_20110805,11.43442919835043
S03102000_20110805,15.911398622941244
S03190790_20110808,13.23909832528792
S03189490_20110809,14.571016407634895
S05129150_20110809,13.995588165719237
S05154400_20110811,14.839984361724122
S03075000_20110811,14.898119989513178
S05218500_20110812,20.0821395467462
S06049010_20110816,14.267126354990566
S05029500_20110816,17.85324254868641
S03012100_20110816,15.52078385783967
S05005605_20110816,14.007437281306423
S03138800_20110817,15.124177314087193
S05111000_20110817,19.25124027056018
S03105285_20110817,15.066242563025428
S05004500_20110817,14.989142802264881
S05234280_20110817,16.721349038220907
S05216210_20110817,19.374532545512615
S05012500_20110817,14.646842813931686
S05001800_20110818,17.618726916004995
S05213000_20110818,10.435786934039186
S05025000_20110818,14.281352813704387
S03156350_20110819,15.248185612583812
S05006880_20110819,14.959610640920529
S05127900_20110819,15.719478152325687
S03156580_20110819,15.148691330064475
S05003000_20110819,13.936961494908154
S05166000_20110822,15.125618955143631
S05061200_20110822,15.944023580127697
S06405950_20110822,18.516757903997043
S02081000_20110823,13.092706964756232
S03212150_20110823,16.99233438028321
S03213000_20110823,15.778042266074253
S05165900_20110823,18.67910496749765
S05157800_20110824,15.391689452707952
S05177000_20110824,16.532840644500407
S03127370_20110825,12.756725259599804
S05176000_20110825,16.388528254004846
S05175100_20110825,17.82728291426934
S05120005_20110826,14.7469705039551
S05097500_20110831,15.446730832076176
S05101200_20110831,12.687637490433481
S05101500_20110831,17.80942359996616
S05102010_20110831,19.573482961952767
S05102150_20110831,14.204606603684468
S05064750_20110831,15.149647518453223
S05116600_20110901,15.331107749476226
S05086000_20110901,13.419277659558666
S05130500_20110901,11.405689663089014
S06001890_20110905,15.162173022261337
S05050800_20110906,15.780423348209519
S05051200_20110906,13.439142496039743
S05233500_20110907,13.744920373642074
S05059000_20110907,17.298391103118746
S05048210_20110908,11.552240361984296
S06404800_20110908,15.485343005213666
S05047500_20110910,15.546958899375989
S03014130_20110912,20.13338163299448
S06000950_20110912,14.907102103586647
S03085608_20110912,15.290113905172477
S03093145_20110912,15.221162778776796
S03094405_20110913,15.727685105061605
S03088345_20110913,20.005301157044634
